timestamp,irradiance,cloud_cover,temperature,humidity,wind_speed,pressure,hour,kwh
2020-05-18 11:00:00,449.34,50.7,22.2,58.6,2.03,1013.6,11,0.0899
2020-05-18 12:00:00,479.59,49.1,21.8,69.8,3.46,1015.1,12,0.0959
2020-05-18 13:00:00,479.93,47.3,21.6,58.5,3.18,1014.8,13,0.096
2020-05-18 14:00:00,511.48,37.4,24.4,57.6,2.33,1009.3,14,0.1023
2020-05-18 15:00:00,400.12,40.0,20.8,57.7,3.13,1014.5,15,0.08
2020-05-18 16:00:00,314.28,33.3,23.7,64.5,3.18,1016.2,16,0.0629
2020-05-18 17:00:00,137.78,43.5,23.3,70.5,2.88,1017.6,17,0.0276
2020-05-18 18:00:00,0.0,46.6,21.7,53.1,3.93,1014.7,18,0.0
2020-05-18 19:00:00,0.0,47.7,19.5,62.9,1.1,1009.1,19,0.0
2020-05-18 20:00:00,0.0,42.3,19.4,71.1,1.01,1009.8,20,0.0
2020-05-18 21:00:00,0.0,40.0,17.5,59.8,3.0,1011.3,21,0.0
2020-05-18 22:00:00,0.0,36.7,14.9,73.0,3.1,1013.8,22,0.0
2020-05-18 23:00:00,0.0,30.3,17.8,72.8,3.4,1012.5,23,0.0
2020-05-19 00:00:00,0.0,27.2,13.8,71.8,2.46,1008.5,0,0.0
2020-05-19 01:00:00,0.0,33.6,15.0,72.8,2.08,1008.5,1,0.0
2020-05-19 02:00:00,0.0,40.4,10.1,84.8,2.99,1004.6,2,0.0
2020-05-19 03:00:00,0.0,37.2,15.8,78.9,2.56,1000.5,3,0.0
2020-05-19 04:00:00,0.0,37.3,16.6,67.9,4.55,1012.5,4,0.0
2020-05-19 05:00:00,0.0,47.8,15.2,67.1,2.68,1022.3,5,0.0
2020-05-19 06:00:00,0.0,48.4,17.0,63.0,2.95,1020.2,6,0.0
2020-05-19 07:00:00,123.43,49.7,18.2,71.0,5.98,1009.1,7,0.0247
2020-05-19 08:00:00,206.34,56.4,17.7,59.9,3.31,1013.6,8,0.0413
2020-05-19 09:00:00,308.05,54.0,20.8,61.8,4.06,1007.1,9,0.0616
2020-05-19 10:00:00,411.37,49.9,20.0,64.6,4.15,1007.8,10,0.0823
2020-05-19 11:00:00,475.5,48.0,21.3,60.0,4.23,1008.2,11,0.0951
2020-05-19 12:00:00,505.15,46.7,24.7,59.8,3.79,1012.1,12,0.101
2020-05-19 13:00:00,494.66,45.9,25.0,70.9,3.69,1012.3,13,0.0989
2020-05-19 14:00:00,431.01,47.5,22.6,60.3,3.6,1014.0,14,0.0862
2020-05-19 15:00:00,339.13,49.4,22.4,59.0,2.92,1015.7,15,0.0678
2020-05-19 16:00:00,232.14,51.0,22.0,66.7,3.83,1011.7,16,0.0464
2020-05-19 17:00:00,144.16,41.2,23.3,61.2,5.53,1013.1,17,0.0288
2020-05-19 18:00:00,0.0,44.2,19.7,71.6,4.21,1008.6,18,0.0
2020-05-19 19:00:00,0.0,35.1,20.5,64.2,3.3,1007.6,19,0.0
2020-05-19 20:00:00,0.0,30.6,19.8,63.0,3.86,1007.0,20,0.0
2020-05-19 21:00:00,0.0,32.5,17.3,58.4,2.13,1015.6,21,0.0
2020-05-19 22:00:00,0.0,42.9,17.7,58.7,2.74,1011.6,22,0.0
2020-05-19 23:00:00,0.0,32.3,14.7,61.2,3.95,1005.5,23,0.0
2020-05-20 00:00:00,0.0,40.1,14.1,73.0,4.49,1012.7,0,0.0
2020-05-20 01:00:00,0.0,46.7,12.5,66.2,2.23,1008.0,1,0.0
2020-05-20 02:00:00,0.0,34.9,15.3,75.9,2.52,1019.6,2,0.0
2020-05-20 03:00:00,0.0,40.7,12.8,72.8,5.18,1010.7,3,0.0
2020-05-20 04:00:00,0.0,46.3,15.0,68.8,3.1,1015.7,4,0.0
2020-05-20 05:00:00,0.0,45.9,15.1,65.6,4.82,1017.4,5,0.0
2020-05-20 06:00:00,0.0,39.5,14.7,73.5,3.21,1009.2,6,0.0
2020-05-20 07:00:00,140.09,43.1,16.6,64.1,3.75,1013.3,7,0.028
2020-05-20 08:00:00,275.63,42.1,20.9,58.1,3.19,1015.2,8,0.0551
2020-05-20 09:00:00,368.6,45.2,20.4,69.5,4.44,1013.5,9,0.0737
2020-05-20 10:00:00,468.81,43.1,19.8,66.1,4.86,1014.4,10,0.0938
2020-05-20 11:00:00,516.28,43.8,22.8,59.5,2.46,1007.7,11,0.1033
2020-05-20 12:00:00,528.63,44.5,22.9,63.8,3.15,1015.2,12,0.1057
2020-05-20 13:00:00,494.91,46.2,28.8,53.5,4.42,1011.1,13,0.099
2020-05-20 14:00:00,512.38,37.8,24.2,60.9,3.37,1014.4,14,0.1025
2020-05-20 15:00:00,328.9,51.1,23.0,56.3,3.01,1016.7,15,0.0658
2020-05-20 16:00:00,225.52,52.6,25.3,68.1,4.51,1015.7,16,0.0451
2020-05-20 17:00:00,119.68,51.4,19.6,61.7,4.6,1014.4,17,0.0239
2020-05-20 18:00:00,0.0,43.5,21.4,70.1,2.55,1015.6,18,0.0
2020-05-20 19:00:00,0.0,45.7,23.1,59.4,3.21,1015.8,19,0.0
2020-05-20 20:00:00,0.0,34.2,18.6,69.7,1.79,1019.0,20,0.0
2020-05-20 21:00:00,0.0,34.7,14.9,73.8,2.1,1012.9,21,0.0
2020-05-20 22:00:00,0.0,34.5,15.7,74.9,3.12,1013.7,22,0.0
2020-05-20 23:00:00,0.0,28.4,17.4,62.9,3.03,1016.7,23,0.0
2020-05-21 00:00:00,0.0,30.1,15.1,75.2,2.03,1011.0,0,0.0
2020-05-21 01:00:00,0.0,28.0,12.8,81.9,2.28,1007.7,1,0.0
2020-05-21 02:00:00,0.0,24.6,12.9,71.3,1.93,1015.0,2,0.0
2020-05-21 03:00:00,0.0,25.9,13.2,72.3,3.46,1012.2,3,0.0
2020-05-21 04:00:00,0.0,31.1,15.1,67.3,1.03,1008.2,4,0.0
2020-05-21 05:00:00,0.0,40.7,17.4,65.5,1.99,1015.0,5,0.0
2020-05-21 06:00:00,0.0,48.1,18.0,75.0,1.14,1018.7,6,0.0
2020-05-21 07:00:00,118.55,52.1,18.3,61.1,3.92,1006.5,7,0.0237
2020-05-21 08:00:00,245.61,48.6,16.9,63.0,1.7,1017.1,8,0.0491
2020-05-21 09:00:00,341.46,49.5,18.2,74.2,3.53,1002.9,9,0.0683
2020-05-21 10:00:00,477.34,42.3,22.2,64.5,5.14,1011.4,10,0.0955
2020-05-21 11:00:00,572.34,38.0,20.4,74.1,5.17,1020.4,11,0.1145
2020-05-21 12:00:00,567.18,40.7,22.9,58.3,1.69,1011.7,12,0.1134
2020-05-21 13:00:00,526.67,43.0,24.2,59.6,3.8,1013.4,13,0.1053
2020-05-21 14:00:00,460.02,44.4,22.2,58.1,2.51,1016.1,14,0.092
2020-05-21 15:00:00,397.28,41.2,22.2,62.1,2.31,1006.1,15,0.0795
2020-05-21 16:00:00,258.18,46.0,23.1,51.5,3.39,1013.3,16,0.0516
2020-05-21 17:00:00,148.97,39.8,23.2,63.6,4.73,1013.3,17,0.0298
2020-05-21 18:00:00,0.0,43.5,23.0,62.1,3.6,1020.4,18,0.0
2020-05-21 19:00:00,0.0,43.7,21.1,62.4,2.28,1008.1,19,0.0
2020-05-21 20:00:00,0.0,43.1,19.0,63.3,3.71,1011.5,20,0.0
2020-05-21 21:00:00,0.0,44.4,16.5,63.8,0.76,1009.3,21,0.0
2020-05-21 22:00:00,0.0,47.9,14.8,73.9,2.25,1008.9,22,0.0
2020-05-21 23:00:00,0.0,48.7,14.6,64.7,2.18,1017.5,23,0.0
2020-05-22 00:00:00,0.0,47.9,15.3,72.2,3.08,1013.1,0,0.0
2020-05-22 01:00:00,0.0,54.0,14.7,80.8,2.8,1010.8,1,0.0
2020-05-22 02:00:00,0.0,51.1,10.9,82.4,2.86,1010.9,2,0.0
2020-05-22 03:00:00,0.0,48.9,13.0,64.9,2.83,1010.7,3,0.0
2020-05-22 04:00:00,0.0,49.7,16.5,65.6,3.02,1011.1,4,0.0
2020-05-22 05:00:00,0.0,58.2,15.6,71.4,3.54,1007.9,5,0.0
2020-05-22 06:00:00,0.0,49.7,14.4,70.4,3.15,1012.0,6,0.0
2020-05-22 07:00:00,115.1,53.7,21.3,55.5,3.22,1011.6,7,0.023
2020-05-22 08:00:00,252.83,47.4,19.0,67.2,3.9,1010.0,8,0.0506
2020-05-22 09:00:00,354.5,47.8,20.9,62.9,4.33,1013.6,9,0.0709
2020-05-22 10:00:00,438.22,47.3,22.1,71.1,2.94,1014.0,10,0.0876
2020-05-22 11:00:00,420.9,54.6,22.0,60.4,3.44,1010.8,11,0.0842
2020-05-22 12:00:00,458.76,52.2,22.2,67.2,4.66,1012.4,12,0.0918
2020-05-22 13:00:00,393.68,57.6,27.0,49.3,2.4,1021.6,13,0.0787
2020-05-22 14:00:00,359.16,56.8,25.5,52.3,5.3,1021.5,14,0.0718
2020-05-22 15:00:00,342.89,49.5,25.1,61.5,2.16,1008.8,15,0.0686
2020-05-22 16:00:00,266.94,44.4,24.2,64.4,3.15,1009.3,16,0.0534
2020-05-22 17:00:00,142.76,42.6,21.0,58.0,2.55,1008.8,17,0.0286
2020-05-22 18:00:00,0.0,45.6,23.4,60.0,5.19,1017.2,18,0.0
2020-05-22 19:00:00,0.0,42.4,19.0,58.3,2.5,1011.4,19,0.0
2020-05-22 20:00:00,0.0,40.2,19.4,63.8,2.5,1014.0,20,0.0
2020-05-22 21:00:00,0.0,37.9,15.3,73.9,2.63,1021.0,21,0.0
2020-05-22 22:00:00,0.0,40.6,13.4,69.7,3.1,1013.0,22,0.0
2020-05-22 23:00:00,0.0,42.0,16.0,67.6,2.67,1015.8,23,0.0
2020-05-23 00:00:00,0.0,46.0,13.6,66.1,2.87,1015.1,0,0.0
2020-05-23 01:00:00,0.0,53.1,11.3,71.2,0.1,1010.6,1,0.0
2020-05-23 02:00:00,0.0,58.9,14.9,78.9,3.06,1017.2,2,0.0
2020-05-23 03:00:00,0.0,58.9,17.5,67.4,3.02,1009.6,3,0.0
2020-05-23 04:00:00,0.0,57.9,16.9,62.8,4.04,1018.4,4,0.0
2020-05-23 05:00:00,0.0,56.6,15.2,68.2,4.31,1010.7,5,0.0
2020-05-23 06:00:00,0.0,50.6,16.6,60.1,2.81,1011.1,6,0.0
2020-05-23 07:00:00,102.01,59.2,19.2,60.0,4.32,1008.6,7,0.0204
2020-05-23 08:00:00,213.35,55.8,20.8,69.9,2.4,1009.3,8,0.0427
2020-05-23 09:00:00,328.19,51.9,19.9,63.4,4.27,1011.3,9,0.0656
2020-05-23 10:00:00,384.38,54.0,21.7,71.5,2.93,1003.3,10,0.0769
2020-05-23 11:00:00,399.54,57.1,23.1,59.8,2.32,1012.1,11,0.0799
2020-05-23 12:00:00,553.3,42.7,24.3,58.7,3.31,1011.0,12,0.1107
2020-05-23 13:00:00,475.75,49.0,23.8,62.7,4.9,1016.2,13,0.0952
2020-05-23 14:00:00,407.44,51.2,23.9,45.9,3.68,1014.7,14,0.0815
2020-05-23 15:00:00,374.83,45.1,26.0,57.8,5.0,1010.2,15,0.075
2020-05-23 16:00:00,246.97,48.8,25.3,57.5,2.75,1011.2,16,0.0494
2020-05-23 17:00:00,107.56,56.9,23.4,67.4,4.55,1012.1,17,0.0215
2020-05-23 18:00:00,0.0,47.4,24.2,63.8,2.35,1018.9,18,0.0
2020-05-23 19:00:00,0.0,54.9,19.8,58.6,3.23,1009.7,19,0.0
2020-05-23 20:00:00,0.0,61.9,21.6,68.4,3.22,1010.1,20,0.0
2020-05-23 21:00:00,0.0,57.1,18.6,64.3,3.66,1008.5,21,0.0
2020-05-23 22:00:00,0.0,61.0,21.5,57.7,3.25,1007.1,22,0.0
2020-05-23 23:00:00,0.0,66.7,13.8,72.5,2.26,1014.2,23,0.0
2020-05-24 00:00:00,0.0,59.5,13.9,70.4,3.88,1013.8,0,0.0
2020-05-24 01:00:00,0.0,54.2,15.0,77.7,4.73,1018.1,1,0.0
2020-05-24 02:00:00,0.0,56.6,14.8,71.9,2.42,1017.2,2,0.0
2020-05-24 03:00:00,0.0,52.1,17.3,68.3,1.16,1022.6,3,0.0
2020-05-24 04:00:00,0.0,51.5,13.9,75.9,3.5,1012.7,4,0.0
2020-05-24 05:00:00,0.0,48.5,17.1,73.0,2.67,1012.0,5,0.0
2020-05-24 06:00:00,0.0,51.7,18.5,69.8,2.87,1007.8,6,0.0
2020-05-24 07:00:00,127.82,49.0,19.0,72.3,4.06,1015.8,7,0.0256
2020-05-24 08:00:00,282.02,41.8,17.8,69.7,3.04,1013.5,8,0.0564
2020-05-24 09:00:00,439.59,35.9,22.6,61.7,3.23,1015.6,9,0.0879
2020-05-24 10:00:00,492.88,41.3,23.6,65.9,3.4,1008.4,10,0.0986
2020-05-24 11:00:00,652.04,30.4,23.7,59.2,4.97,1014.4,11,0.1304
2020-05-24 12:00:00,664.37,31.5,23.9,59.6,3.53,1013.8,12,0.1329
2020-05-24 13:00:00,609.7,34.9,24.4,67.4,2.26,1013.6,13,0.1219
2020-05-24 14:00:00,453.3,46.0,24.1,67.2,2.3,1010.3,14,0.0907
2020-05-24 15:00:00,399.14,41.8,25.0,58.0,3.64,1017.8,15,0.0798
2020-05-24 16:00:00,219.02,54.8,23.6,57.4,2.37,1021.2,16,0.0438
2020-05-24 17:00:00,119.41,52.4,21.5,69.6,1.94,1008.6,17,0.0239
2020-05-24 18:00:00,0.0,54.8,20.2,67.8,3.64,1015.9,18,0.0
2020-05-24 19:00:00,0.0,52.5,19.4,66.3,3.68,1001.5,19,0.0
2020-05-24 20:00:00,0.0,52.6,19.6,62.9,2.63,1015.7,20,0.0
2020-05-24 21:00:00,0.0,54.0,17.9,68.2,3.29,1005.5,21,0.0
2020-05-24 22:00:00,0.0,51.6,17.1,67.5,3.19,1010.9,22,0.0
2020-05-24 23:00:00,0.0,52.3,16.4,65.0,3.6,1007.7,23,0.0
2020-05-25 00:00:00,0.0,53.0,14.1,71.8,3.6,1012.1,0,0.0
2020-05-25 01:00:00,0.0,57.5,16.7,69.3,0.39,1016.4,1,0.0
2020-05-25 02:00:00,0.0,61.2,13.9,69.4,2.76,1005.6,2,0.0
2020-05-25 03:00:00,0.0,62.1,13.9,75.9,3.52,1011.6,3,0.0
2020-05-25 04:00:00,0.0,55.4,15.7,75.6,2.59,1010.9,4,0.0
2020-05-25 05:00:00,0.0,47.8,13.1,77.2,3.04,1019.3,5,0.0
2020-05-25 06:00:00,0.0,47.8,15.7,67.9,3.75,1014.7,6,0.0
2020-05-25 07:00:00,145.94,42.1,19.5,68.4,3.58,1008.3,7,0.0292
2020-05-25 08:00:00,265.08,45.5,16.7,68.3,5.01,1011.1,8,0.053
2020-05-25 09:00:00,367.82,46.6,22.3,55.1,4.63,1019.2,9,0.0736
2020-05-25 10:00:00,391.09,53.6,24.1,62.5,3.38,1015.9,10,0.0782
2020-05-25 11:00:00,507.11,46.1,22.3,62.0,3.3,1009.3,11,0.1014
2020-05-25 12:00:00,499.26,48.7,24.1,72.1,0.65,1011.9,12,0.0999
2020-05-25 13:00:00,378.6,59.7,25.8,64.3,3.17,1012.1,13,0.0757
2020-05-25 14:00:00,289.21,65.7,23.6,63.2,2.15,1010.8,14,0.0578
2020-05-25 15:00:00,241.2,65.0,25.5,58.7,3.72,1006.2,15,0.0482
2020-05-25 16:00:00,156.3,67.9,22.7,61.7,3.65,1010.3,16,0.0313
2020-05-25 17:00:00,110.84,56.0,22.2,56.4,4.2,1018.6,17,0.0222
2020-05-25 18:00:00,0.0,42.2,20.6,54.6,4.4,1011.5,18,0.0
2020-05-25 19:00:00,0.0,36.3,21.1,58.3,2.97,1012.6,19,0.0
2020-05-25 20:00:00,0.0,28.2,21.1,62.5,5.28,1013.6,20,0.0
2020-05-25 21:00:00,0.0,37.1,17.8,56.2,3.23,1021.9,21,0.0
2020-05-25 22:00:00,0.0,45.4,14.9,67.4,1.69,1013.0,22,0.0
2020-05-25 23:00:00,0.0,49.3,14.2,69.8,2.44,1017.4,23,0.0
2020-05-26 00:00:00,0.0,52.5,15.7,68.1,2.63,1010.6,0,0.0
2020-05-26 01:00:00,0.0,57.6,17.4,63.9,3.59,1012.0,1,0.0
2020-05-26 02:00:00,0.0,54.5,15.0,68.3,2.05,1013.1,2,0.0
2020-05-26 03:00:00,0.0,53.3,14.0,79.8,2.7,1009.9,3,0.0
2020-05-26 04:00:00,0.0,53.9,16.3,71.8,2.84,1012.2,4,0.0
2020-05-26 05:00:00,0.0,54.4,15.6,66.6,2.55,1016.6,5,0.0
2020-05-26 06:00:00,0.0,53.7,16.4,68.0,3.81,1009.8,6,0.0
2020-05-26 07:00:00,141.21,44.2,16.7,67.8,4.14,1013.0,7,0.0282
2020-05-26 08:00:00,310.86,36.4,21.6,58.3,4.67,1015.8,8,0.0622
2020-05-26 09:00:00,461.53,33.3,16.9,63.9,3.17,1009.7,9,0.0923
2020-05-26 10:00:00,556.71,34.3,23.1,65.3,4.7,1017.4,10,0.1113
2020-05-26 11:00:00,656.6,30.5,22.3,59.2,2.14,1013.3,11,0.1313
2020-05-26 12:00:00,626.07,36.0,23.2,54.8,2.11,1012.3,12,0.1252
2020-05-26 13:00:00,527.97,44.1,26.8,55.6,2.29,1005.0,13,0.1056
2020-05-26 14:00:00,537.55,36.5,23.4,60.6,3.51,1011.5,14,0.1075
2020-05-26 15:00:00,465.78,32.6,23.3,50.3,4.7,1014.5,15,0.0932
2020-05-26 16:00:00,296.23,39.4,23.6,59.5,2.9,1020.0,16,0.0592
2020-05-26 17:00:00,149.07,41.1,23.6,64.0,3.02,1015.3,17,0.0298
2020-05-26 18:00:00,0.0,36.3,21.3,64.7,2.78,1017.5,18,0.0
2020-05-26 19:00:00,0.0,45.5,18.4,77.1,3.57,1008.2,19,0.0
2020-05-26 20:00:00,0.0,53.3,18.2,72.5,2.52,1012.5,20,0.0
2020-05-26 21:00:00,0.0,54.8,20.1,71.2,2.47,1017.9,21,0.0
2020-05-26 22:00:00,0.0,52.8,17.1,81.6,1.65,1009.4,22,0.0
2020-05-26 23:00:00,0.0,55.6,16.6,71.9,2.43,1016.9,23,0.0
2020-05-27 00:00:00,0.0,52.4,14.8,71.0,4.18,1015.9,0,0.0
2020-05-27 01:00:00,0.0,50.2,13.7,76.4,3.09,1014.1,1,0.0
2020-05-27 02:00:00,0.0,47.9,17.1,64.7,2.26,1011.7,2,0.0
2020-05-27 03:00:00,0.0,50.8,14.4,71.2,4.24,1009.1,3,0.0
2020-05-27 04:00:00,0.0,53.2,14.6,67.3,2.41,1020.1,4,0.0
2020-05-27 05:00:00,0.0,59.0,17.7,68.8,4.42,1015.5,5,0.0
2020-05-27 06:00:00,0.0,57.5,16.0,65.6,4.4,1014.4,6,0.0
2020-05-27 07:00:00,102.12,59.8,17.4,63.7,3.56,1011.3,7,0.0204
2020-05-27 08:00:00,192.54,60.8,19.6,66.6,2.0,1013.2,8,0.0385
2020-05-27 09:00:00,298.31,57.1,20.9,62.3,5.79,1013.7,9,0.0597
2020-05-27 10:00:00,454.75,46.5,22.4,51.5,3.89,1014.6,10,0.091
2020-05-27 11:00:00,452.22,52.3,26.2,49.3,3.18,1015.9,11,0.0904
2020-05-27 12:00:00,488.92,50.2,24.4,53.0,4.46,1009.9,12,0.0978
2020-05-27 13:00:00,570.39,39.9,20.8,58.6,4.2,1007.1,13,0.1141
2020-05-27 14:00:00,508.31,40.3,25.0,60.0,4.81,1013.3,14,0.1017
2020-05-27 15:00:00,343.34,50.6,24.4,59.8,2.84,1006.0,15,0.0687
2020-05-27 16:00:00,278.6,43.3,24.0,64.6,3.82,1011.7,16,0.0557
2020-05-27 17:00:00,152.03,40.2,23.5,63.6,2.31,1011.0,17,0.0304
2020-05-27 18:00:00,0.0,52.7,22.0,67.0,3.67,1015.0,18,0.0
2020-05-27 19:00:00,0.0,51.3,20.8,66.1,2.98,1020.9,19,0.0
2020-05-27 20:00:00,0.0,45.1,20.5,64.5,3.28,1005.2,20,0.0
2020-05-27 21:00:00,0.0,47.0,17.5,72.6,2.85,1022.1,21,0.0
2020-05-27 22:00:00,0.0,50.6,15.6,73.9,2.75,1012.1,22,0.0
2020-05-27 23:00:00,0.0,47.0,20.6,65.2,2.13,1014.4,23,0.0
2020-05-28 00:00:00,0.0,54.8,14.3,77.3,3.79,1007.3,0,0.0
2020-05-28 01:00:00,0.0,58.8,15.0,58.3,4.49,1017.0,1,0.0
2020-05-28 02:00:00,0.0,59.9,12.4,71.7,2.44,1013.2,2,0.0
2020-05-28 03:00:00,0.0,57.3,15.0,68.5,3.55,1012.8,3,0.0
2020-05-28 04:00:00,0.0,55.6,13.9,77.1,3.43,1005.3,4,0.0
2020-05-28 05:00:00,0.0,52.4,15.5,77.3,3.01,1013.3,5,0.0
2020-05-28 06:00:00,0.0,52.5,18.7,58.3,1.47,1016.4,6,0.0
2020-05-28 07:00:00,118.52,53.6,19.1,72.2,2.2,1012.1,7,0.0237
2020-05-28 08:00:00,212.89,56.9,20.5,57.5,2.72,1017.7,8,0.0426
2020-05-28 09:00:00,301.59,56.8,18.3,60.4,1.36,1017.5,9,0.0603
2020-05-28 10:00:00,400.71,53.1,24.9,56.9,4.91,1010.4,10,0.0801
2020-05-28 11:00:00,452.56,52.5,21.4,60.7,3.87,1019.4,11,0.0905
2020-05-28 12:00:00,500.12,49.3,26.3,48.7,3.47,1013.2,12,0.1
2020-05-28 13:00:00,496.88,47.9,26.0,60.0,1.31,1013.2,13,0.0994
2020-05-28 14:00:00,371.57,56.5,25.5,60.8,1.68,1013.4,14,0.0743
2020-05-28 15:00:00,295.42,57.7,23.2,65.4,3.5,1013.3,15,0.0591
2020-05-28 16:00:00,201.9,59.1,24.2,56.8,5.47,1002.5,16,0.0404
2020-05-28 17:00:00,93.31,63.5,22.5,60.8,2.8,1012.3,17,0.0187
2020-05-28 18:00:00,0.0,63.1,22.2,61.2,3.86,1007.5,18,0.0
2020-05-28 19:00:00,0.0,63.6,20.6,71.8,2.52,1019.5,19,0.0
2020-05-28 20:00:00,0.0,64.2,16.6,53.9,3.06,1019.3,20,0.0
2020-05-28 21:00:00,0.0,63.8,20.1,59.2,4.21,1016.4,21,0.0
2020-05-28 22:00:00,0.0,56.3,17.0,67.6,2.65,1012.0,22,0.0
2020-05-28 23:00:00,0.0,54.5,15.4,64.1,2.31,1009.0,23,0.0
2020-05-29 00:00:00,0.0,46.2,14.6,69.2,4.42,1010.4,0,0.0
2020-05-29 01:00:00,0.0,51.1,15.5,68.8,3.05,1020.8,1,0.0
2020-05-29 02:00:00,0.0,51.1,13.4,68.6,4.09,1010.2,2,0.0
2020-05-29 03:00:00,0.0,59.3,11.6,74.5,2.31,1003.6,3,0.0
2020-05-29 04:00:00,0.0,60.3,16.1,71.9,4.41,1017.1,4,0.0
2020-05-29 05:00:00,0.0,58.0,17.0,66.4,3.27,1019.0,5,0.0
2020-05-29 06:00:00,0.0,65.4,17.0,65.4,3.43,1019.6,6,0.0
2020-05-29 07:00:00,87.94,65.7,16.8,67.1,3.63,1017.2,7,0.0176
2020-05-29 08:00:00,209.11,57.8,19.9,64.1,2.99,1017.8,8,0.0418
2020-05-29 09:00:00,312.53,55.4,18.9,56.7,3.5,1013.2,9,0.0625
2020-05-29 10:00:00,403.74,53.0,20.7,65.5,3.06,1004.7,10,0.0807
2020-05-29 11:00:00,518.0,45.9,22.2,59.1,4.46,1013.1,11,0.1036
2020-05-29 12:00:00,566.35,42.9,25.4,63.9,3.3,1015.5,12,0.1133
2020-05-29 13:00:00,514.62,46.3,24.1,62.1,2.0,1012.5,13,0.1029
2020-05-29 14:00:00,439.73,48.8,24.1,64.9,1.82,1012.3,14,0.0879
2020-05-29 15:00:00,312.11,55.5,27.5,49.9,1.77,1009.1,15,0.0624
2020-05-29 16:00:00,256.04,48.3,24.6,56.6,4.12,1009.0,16,0.0512
2020-05-29 17:00:00,139.84,45.5,23.8,53.2,2.35,1020.4,17,0.028
2020-05-29 18:00:00,0.0,45.9,21.7,58.4,3.3,1020.5,18,0.0
2020-05-29 19:00:00,0.0,48.5,20.2,70.1,3.14,1013.0,19,0.0
2020-05-29 20:00:00,0.0,46.9,16.5,75.7,2.94,1014.1,20,0.0
2020-05-29 21:00:00,0.0,47.1,19.9,58.4,3.44,1009.1,21,0.0
2020-05-29 22:00:00,0.0,54.1,18.0,64.2,3.16,1015.6,22,0.0
2020-05-29 23:00:00,0.0,50.2,16.0,68.5,0.29,1020.0,23,0.0
2020-05-30 00:00:00,0.0,45.7,15.4,72.5,2.68,1006.9,0,0.0
2020-05-30 01:00:00,0.0,40.6,16.2,59.8,3.43,1014.9,1,0.0
2020-05-30 02:00:00,0.0,49.1,12.6,64.9,4.64,1015.2,2,0.0
2020-05-30 03:00:00,0.0,48.9,14.2,73.5,4.69,1015.1,3,0.0
2020-05-30 04:00:00,0.0,54.3,13.9,61.7,1.64,1019.6,4,0.0
2020-05-30 05:00:00,0.0,61.4,19.0,63.0,2.65,1021.1,5,0.0
2020-05-30 06:00:00,0.0,76.4,18.7,66.4,1.43,1012.1,6,0.0
2020-05-30 07:00:00,91.85,64.4,15.3,71.8,5.02,1015.7,7,0.0184
2020-05-30 08:00:00,204.75,58.9,17.6,66.2,4.51,1013.3,8,0.041
2020-05-30 09:00:00,323.95,54.0,21.0,61.0,3.85,1010.5,9,0.0648
2020-05-30 10:00:00,469.11,45.6,21.7,66.2,3.67,1014.1,10,0.0938
2020-05-30 11:00:00,672.88,30.0,21.4,63.7,4.88,1015.7,11,0.1346
2020-05-30 12:00:00,640.48,35.7,27.1,52.2,4.71,1013.9,12,0.1281
2020-05-30 13:00:00,637.05,33.8,25.2,58.0,4.66,1009.5,13,0.1274
2020-05-30 14:00:00,538.36,37.6,25.6,59.2,3.96,1011.1,14,0.1077
2020-05-30 15:00:00,414.15,41.2,23.7,68.2,3.15,1011.2,15,0.0828
2020-05-30 16:00:00,261.81,47.4,25.3,61.6,4.27,1009.6,16,0.0524
2020-05-30 17:00:00,127.2,50.6,22.9,66.7,4.32,1014.3,17,0.0254
2020-05-30 18:00:00,0.0,57.9,22.0,58.6,2.81,1014.7,18,0.0
2020-05-30 19:00:00,0.0,55.1,22.1,58.9,2.65,1016.9,19,0.0
2020-05-30 20:00:00,0.0,63.4,17.4,65.9,4.13,1009.6,20,0.0
2020-05-30 21:00:00,0.0,62.4,21.0,62.1,4.66,1010.7,21,0.0
2020-05-30 22:00:00,0.0,52.9,17.7,61.8,2.25,1019.2,22,0.0
2020-05-30 23:00:00,0.0,46.5,18.3,72.4,2.74,1012.3,23,0.0
2020-05-31 00:00:00,0.0,41.0,14.1,75.6,3.35,1013.1,0,0.0
2020-05-31 01:00:00,0.0,32.6,13.8,70.0,3.49,1012.3,1,0.0
2020-05-31 02:00:00,0.0,31.2,13.3,75.3,2.48,1017.5,2,0.0
2020-05-31 03:00:00,0.0,36.7,15.5,70.5,4.88,1017.7,3,0.0
2020-05-31 04:00:00,0.0,48.8,15.8,72.7,3.42,1017.5,4,0.0
2020-05-31 05:00:00,0.0,57.9,15.8,62.4,3.53,1013.1,5,0.0
2020-05-31 06:00:00,0.0,60.8,16.0,68.1,4.76,1009.5,6,0.0
2020-05-31 07:00:00,109.88,57.5,16.8,67.6,3.05,1020.7,7,0.022
2020-05-31 08:00:00,222.88,55.4,19.9,67.2,3.41,1016.4,8,0.0446
2020-05-31 09:00:00,371.04,47.5,20.6,60.2,2.25,1011.2,9,0.0742
2020-05-31 10:00:00,467.46,46.0,21.5,49.8,3.33,1018.7,10,0.0935
2020-05-31 11:00:00,621.16,35.7,25.9,51.6,2.01,1010.9,11,0.1242
2020-05-31 12:00:00,613.04,38.7,24.2,58.7,4.25,1018.6,12,0.1226
